,Y,T,X1,X2,X3,X4,X5
38,-4.794616692894524,1.0,-0.9557101791041586,0.39599864518507566,0.21918694896102225,-0.31564222236223305,-1.7749518317999267
39,17.45593211079446,1.0,0.23808052907971905,-0.022858718166829606,0.4265479242476764,0.16089639451149385,1.54779195957298
40,-11.86300732041369,1.0,-0.04432688467439392,-0.5940777132484268,-0.2825556886081301,-0.022827108472509298,-0.9745693269382382
41,0.9542277632461029,1.0,0.6863216849239684,0.554520092102012,0.4189357415928366,0.4863629435703633,-1.212728241254401
42,11.46135651763088,0.0,0.25620445451799295,1.506647660745643,0.2512403158091316,0.6613968014955787,0.03262978655323203
43,12.338197673578415,0.0,0.4214957047908387,0.20109571077075217,1.349140396746228,0.45850560043157723,0.14882367987443956
44,3.5350024538535614,1.0,1.245759534325109,-0.2571282646882769,0.28816898433658333,0.39367731248400684,-0.2612630639526799
45,-15.17494643529979,0.0,-0.06249311443350828,-0.5487426829471342,-1.0315729036467733,-0.29051949241057606,-0.5050473319275941
46,25.717327910395937,1.0,-0.8241221920720285,0.6906511498655673,0.6130224138784865,-0.03780099930007269,1.588401723812623
47,28.36261452737694,0.0,0.6002083445029401,1.9526417745224742,0.9998385165645103,0.8317955309374869,1.0295943714593163
48,-13.155077292718753,1.0,-1.0393595990016027,-1.5856137010109876,0.2579135254470713,-0.2817456532306855,-0.6939362328102735
49,24.386142516352383,1.0,-0.49050954024933363,0.9458381925819948,0.5450816959130113,0.5969328511249579,1.4604819174816133
50,3.762448609990601,1.0,0.4474170784766945,0.2680528918413892,-0.42874073331444784,-0.07129953473160484,0.031552881012775646
51,11.306028886927662,0.0,0.11876472599166982,0.7557002960351367,0.5833697333227776,0.3062392505832972,0.22085407736134213
52,13.74426973613097,0.0,0.7256655849596474,1.101971467795978,0.5011680408577364,0.6235720451542981,0.28975273580586736
53,10.449482858957799,0.0,0.4098521743110096,0.33252189483182354,0.2114417803079282,0.2548243685241286,0.7883760163850257
54,1.7812671870679806,1.0,1.4221226175983608,-0.10202598602880031,0.029488064646367253,0.09673355005967722,-0.4935178388682061
55,13.456634000892944,0.0,1.3177070943104152,0.18474318637304762,0.6909108129421158,0.6536764981848594,0.7993866576534058
56,-29.16045268743544,0.0,0.07005969374197214,-2.299615165573666,-0.28163561176746266,-0.8945957258180758,-1.7736534030253266
57,2.4515067309716185,1.0,0.5322301516053708,0.36646210858443956,-0.22479728987485442,0.06888991285963549,-0.3487203533348017
58,-21.750340213573857,0.0,-1.6999821873679324,-0.7643479752521251,-1.0619355737173393,-0.7648457688473626,-1.2768621705295968
59,15.852315491059588,1.0,0.3038932551583092,0.7046773011285931,0.3536945870852754,0.30324960160888975,0.41493358486893983
60,-3.1790321426245254,1.0,-1.3436572247928644,0.8934584831517666,-0.02681698435139183,-0.007744343649463372,-1.545326101197784
61,-6.5450429474049825,0.0,-0.8784049638145813,-0.23973411485540674,-0.5022401410924155,-0.24094120951443468,0.1370484260866662
62,-7.3377244169614055,1.0,-0.6362751850421976,-1.5475957417478934,-0.42801679649571367,-0.5395052742588944,0.6142833414857711
63,23.17395463879777,1.0,0.49419483784318385,1.1097377118435656,0.5387088485792632,0.6231291098230326,0.755542496953206
64,14.127495308098021,1.0,-0.04974220454038089,0.11573207347238201,-0.22946948429602781,-0.1371504768753359,1.1515754043452033
65,-4.397384148133426,0.0,0.11144790017123372,-0.44905810586933936,0.7514306056297168,0.05912441115679527,-1.049897803539453
66,6.329248269102388,1.0,0.6630359378049183,-0.1897269767345692,0.49855346655881955,0.4036345057918507,-0.16740517215037876
67,-34.92128625273376,1.0,-1.4351420471470475,-2.2190417983606663,-1.0031105327123144,-1.1649872704515085,-1.9723060225776656
68,-9.993659272362805,0.0,0.39393202724723325,-0.7565349534121478,-0.6193218112572715,-0.25504887172095264,-0.19515474994029736
69,17.92832882175282,0.0,0.0020354577516958692,0.6079713001400934,0.668659406126952,0.19074806988936904,1.0975626829422094
70,8.913217296504993,0.0,0.21116098562785918,1.2150251144772701,0.1919402865681958,0.21610305217595485,-0.2834730241018864
71,-8.091873619526895,1.0,0.5710056021519954,-0.7177870595894112,-0.2683254310044902,-0.007798666812614241,-0.5070685296173372
72,35.07420700824486,1.0,1.5897000408166178,1.8362243063432842,1.065112569536653,1.2528845380665439,1.1559023970621265
73,4.2924678336918225,0.0,-0.67313204755287,0.3737370693666237,0.6424929465687792,0.19714009843858574,-0.39449018936422475
74,-4.020731616656708,0.0,-0.1423567135392157,-2.140515229539287,-0.6983008889434358,-0.688476226196864,2.2186293398533445
75,12.192476343474635,1.0,0.9411067156409835,-0.1627658628292837,1.3339934801330025,0.35110779843844925,-0.10632707520704367
76,39.91091288016931,1.0,0.530960445883399,2.243390067426375,1.1760586180705164,0.9338207630039745,1.4045926581482424
77,2.46687170154882,1.0,1.4746055807179685,-0.7319986930222921,-0.18770648426531167,0.07415702619026099,0.23352899812820516
78,0.6153683376791939,1.0,0.3700078046826513,-0.5754206451907682,-0.3707802157496577,-0.2955286988810141,0.23639517611645455
79,9.030102912815812,1.0,0.4414209797261766,-0.39314540451613567,-0.12292566024992563,0.2300911830461145,1.153648389285818
80,3.2487400266893065,1.0,0.3857053960288526,0.04130121196750344,0.3145044880968784,-0.046964019924616913,-0.6752360364778351
81,6.7934745016030975,1.0,-0.19957493784097277,0.6199014794926835,-0.7464729603567715,0.1976153596161773,0.7081562863659471
82,42.369885746290194,1.0,1.8504807728447628,1.7758032348309327,0.9359693654891569,1.3664871339173492,2.400111195051168
83,-2.2869501726236496,0.0,0.7953777321462823,-0.036879804735266274,-0.6410554332658865,0.05697676089456566,0.46893097471479517
84,13.125534515345427,0.0,-0.6898743035393178,0.4875784870117341,0.5656498316212961,-0.057113644044547426,0.6984259867186622
85,-2.8094896670404217,1.0,0.08739385544674946,-0.27582630658224183,-0.20333853945908428,0.0715724335212476,-0.34849794280480795
86,-7.841745367545285,0.0,0.16754634043722072,-0.4464835604900138,0.07965595528673118,0.07996331857332517,-0.4361823616661511
87,18.74722115796033,1.0,0.8723300029415674,1.0281418694166098,0.5923698807579215,0.42612296487352874,0.20525677139584245
88,5.893992648249115,0.0,-0.3693327265957538,0.005540915838121566,0.43079257873778576,0.04922109254090118,0.41511064537698317
89,9.507270951341434,0.0,0.22598826399947186,-0.28565479204834837,0.43569607103326274,0.30213917864370854,0.8769387779584542
90,6.798137501829779,1.0,0.1471362212661656,0.17109426002441516,0.35677497053545887,0.35969154026445355,-0.07072451974369642
91,-1.480095305985858,0.0,0.3743781913432517,-0.016809322663387992,-0.10000402224810856,0.1910490125030324,-0.27925807223941135
92,22.67236574100818,1.0,1.4965705657839516,0.23697276047516339,0.9886574706063693,0.5407039431597752,1.2085076677322957
93,-0.39721898767434194,1.0,-0.7304775096629456,-0.32942272871222783,-1.4066910084267736,-0.6099183222346378,1.0221322253394154
94,23.824809430496586,1.0,0.3838718907149219,1.5968396145763775,-0.27265161268802895,0.5762782361982745,1.3493242136075587
95,-29.66899145117664,1.0,-1.1512833388911623,-1.522190607327097,-1.5599340083119704,-1.0099808592113524,-1.4395255524714143
96,4.6411558696430895,0.0,0.6377850988590171,1.6175002491429467,-0.37347539162931415,0.39911902551515077,-0.5545783760801142
97,0.8602219089621638,0.0,-0.4527959049576807,0.1837140811259446,-0.1335915368613692,-0.31749416207410186,0.10602907604168614
98,-7.650715606059297,1.0,1.4112338100927604,-0.80999102860021,-0.9422492488048843,-0.050168321575857266,0.1077136246374605
99,10.31885878999168,1.0,-0.3277374863593127,0.2636957269607056,0.2512647489710943,0.09012422722202727,0.27679456249329515
100,21.210839825503857,0.0,1.8946981059757124,0.7752605485773795,0.4541663874952735,0.8013252527366641,1.4182863595761699
101,-25.350576982296438,0.0,-0.54223253170764,-0.9578475228192551,-0.6935180374073227,-0.06088014871485628,-1.3648681897223798
102,-6.825572825443461,0.0,0.647769920767651,-0.33355124850246803,0.3913728721033112,0.03354818319362737,-1.066119801408815
103,-0.19562235267862266,1.0,0.5916351079747261,-1.1051507184644556,-0.6721948371415963,-0.44007878822984536,0.9883608370213159
104,-25.259284794641246,0.0,-1.0977955860350992,-0.47595912005892993,-1.623701901015169,-0.7142298634156854,-1.2631460097661205
105,-27.038078847024583,1.0,-0.9407489519620524,-2.194415169866707,-1.092334608618315,-1.001477864626877,-0.9600993307034942
106,-0.9943818955475898,1.0,-0.4908763203421165,-0.4949895362711485,0.048782885114144955,-0.7087929576433578,-0.6838655714722948
107,-6.3091901343238685,1.0,-0.31112205892934797,-0.547751001533473,0.1538610354472177,-0.07422982698593056,-0.8512295124210401
108,30.588363692951326,1.0,-0.4354030987514423,1.4821314022268324,1.4411815359938172,0.8027679475906631,0.9217131488116629
109,-19.46621188503808,1.0,-0.8232390021079959,-1.81103767914587,-0.8522756746261687,-0.9872792922859227,-0.6238649688538921
110,8.878950188575235,0.0,0.39745692706812774,0.3141219049011874,0.3853640678685067,0.15036311811771255,0.44884828831036316
111,28.359568766698892,1.0,2.3683944549709377,0.6495116694853006,0.9523425990978689,0.6525790671364867,1.4321796237774604
112,-5.220938269770649,0.0,-0.49221464467422393,-0.8389201122713552,0.15964429197772276,-0.19670452568179198,-0.25873069198470183
113,10.031018129208654,1.0,1.5787704791756108,-0.13240454451228575,0.44179317419201536,0.11397581341281127,0.3101156729122199
114,-0.9384813502502241,1.0,0.6852277754335003,-0.20821106099470216,0.17981700355443475,0.35796237579732254,-0.3918603109337355
115,-8.81203359198986,0.0,-0.46226857276310274,0.21580224803417258,-1.2854065701182256,-0.6522280567342027,-0.12901547239159533
116,18.209560115467625,1.0,0.7746213403006006,0.7253496160505135,0.8059936536250825,0.6777295394439175,0.2743735390099613
117,12.16143639888227,1.0,1.3396202331366986,0.8431245491454589,0.2775461882965194,0.3282953638363166,-0.13703851115353877
118,-5.903683099986159,0.0,-0.26596247437267245,-0.009848437586841284,0.10855795221897743,0.044131628231196034,-0.9315388294671231
119,3.4103319993783487,0.0,-0.23692311615634853,0.06279279660083345,0.6893304939155835,0.12909216207192556,-0.11942193487606251
120,37.643884089291554,1.0,1.436502466930762,0.8704116439090476,1.7936911859868805,1.2152681158175678,2.0538152059599386
121,14.282094729078205,1.0,-0.30094972600401204,0.5167173291169241,-0.7201852523714817,-0.27136419736655326,1.5157987363018737
122,-4.03163030289399,0.0,-0.14653290459885504,-0.078995088771099,0.8658179358609976,0.3236942357357579,-1.0139697722553587
123,18.789708799460602,1.0,-0.4958161004173852,-0.0577853386212185,0.5319394861596302,-0.07341154655420816,1.4896102510935496
124,0.3089197429817574,1.0,-0.12207065086395202,-0.8523042821933844,0.13177451072684748,-0.25323152531286724,0.09154922171537336
125,-2.5023531720316337,0.0,0.010736654620468722,-0.29835662284672726,0.32065851632659015,-0.30969857311163057,-0.3789537525954574
126,3.38092997253733,0.0,-1.4834802426037814,-0.26281505195195054,0.14054297223271844,0.08601071506493643,0.9258393587232132
127,-5.543174534881583,0.0,0.039102341419990964,-0.3204944438904549,0.046653186679460605,-0.15496828337295543,-0.3123492492289252
128,8.2113830288863,0.0,0.3625549020260558,0.2138977612321699,0.5032613480275023,0.07166509794394736,0.40670644060867706
129,-2.8181253278619174,0.0,0.2803155901526245,0.09548294993406442,0.3711232537140607,0.0005733195965458798,-0.7603313717874812
130,-5.13409872431613,0.0,0.7913935314233234,0.4332382019179094,-0.138061883310932,0.46805872637388407,-0.7871006152866412
131,6.165105961854017,0.0,0.10645411875992139,0.2290626888829434,0.5633720737595744,0.2948015656623717,0.08035863403378798
132,-8.751110314414673,0.0,0.7345324880446809,-0.3155188311313446,-0.5867744270504028,-0.22859908149444771,-0.39205228991023205
133,25.58284222601511,0.0,1.460325225006441,0.42558431405824787,1.1644819924916048,0.5448232226489558,1.8384729170066731
134,-12.246121385412081,0.0,-1.2954488203713466,-0.6713407914312586,-0.7047224597629819,-0.42550148402319415,-0.14227844897590752
135,1.321327475778029,0.0,0.5484787238876161,0.4742497170425067,-0.4135910811995576,0.22215927027393367,0.08124436328405567
136,10.63189110605328,1.0,-0.3828929408677197,0.2865056719960453,0.522248402655972,0.5774016870220738,0.14932691518256674
137,17.924286135641136,1.0,0.1869224655812418,0.10702171765761839,0.733571033496852,0.08464638368007432,0.9404899677404671
138,-2.815843707817668,1.0,-0.4828051306001265,-0.6339988003346433,-0.17921123063192626,-0.33626823182953314,-0.08098142133457945
139,-14.883870258598966,0.0,-0.8454310072012694,-0.6191183158346305,-0.7038857367655822,-0.6516967975028239,-0.7922270446048438
140,-6.788222646043769,0.0,0.2586928826457905,0.2868519729169063,-0.717990610767181,-0.09799904069933899,-0.5486676596608897
141,24.710958569422623,0.0,0.7737834443204282,1.4060507507747797,0.9514336900689595,0.7244546371780736,0.9369106161238198
142,-1.529499444042968,1.0,-1.0775219463991055,-0.004291692041328269,-0.5016734808025182,-0.3147462625113783,-0.04173498176868897
143,18.55412205543459,1.0,0.47244869602231204,0.39332823294712066,1.0354148898902167,0.24433008286682195,0.37791986002808714
144,15.776530830427266,1.0,0.979340579095527,0.5412388182067237,0.36097581253764544,0.28107689893666843,0.6186252430189241
145,1.7803613570462655,0.0,0.3166118814881926,0.8976376831134757,0.07175540864397875,0.27599754845469116,-0.7246340031243081
146,16.817303325815796,0.0,0.32631965364849225,1.2111631965580758,-0.34614338382611126,-0.032146117776564356,1.3279137200137998
147,5.777950493671117,0.0,0.4556934956660586,-0.03306954510627968,0.880498339153254,0.0883400949048387,-0.1665202426759184
148,-5.827260959850106,0.0,-0.7808827290658317,0.3037556250662716,-0.8190754823252113,-0.5997670447242875,-0.3116187246733603
149,4.837116330743377,0.0,-0.45212210221009447,0.5157889389554416,0.5315429202256506,0.3157882592288219,-0.24500252799976452
150,-19.232166005793516,0.0,-1.2319038534309559,-0.8792662247444752,-0.8466327134198479,-0.7364382315802043,-0.977228237302773
151,-9.76102752431379,0.0,-0.9645436166107889,-0.6451488968470506,0.20978553031475722,-0.3128401298601037,-0.8521773158416193
152,43.67135989021326,1.0,1.8544407467633415,1.0277515961091872,1.0123859928868897,0.8831149673016738,2.9465493156078204
153,13.5575702964336,1.0,-0.46990814667539355,0.12945863189012405,0.7425265990927402,-0.001664172537771597,0.5560933861002256
154,25.599740460747842,1.0,1.3515454066474555,2.1432315919960887,0.7450636498271996,1.0693781477974325,0.16077890003519787
155,2.6570826549194058,1.0,0.06234189723723129,0.32309192905535633,-0.058268623019141395,-0.057979995384036816,-0.5230372648168755
156,18.71732029592995,1.0,0.1790713725282877,1.3511660171056445,0.07177242030207394,0.44654529657186515,0.46378318487352727
157,-2.7441113993082866,1.0,-0.14759675438128106,-1.203289462512996,-0.6685341268612075,-0.13981441470476785,1.0343071171871725
158,-5.3945469531086365,0.0,1.2531135334466181,-0.8844939089751813,-0.09108237294185355,0.4327467018076001,0.2766410078442997
159,-9.732936257449387,0.0,-0.28004112981808627,-0.3099606545977122,-0.52831547040425,-0.36181412312716243,-0.5559313464186896
160,-1.9591153884876544,0.0,0.2740192119053778,0.349750967462469,0.3109015355801723,0.42382284800417014,-0.8054779015387551
161,-21.995870512913193,0.0,-0.05459163331361823,-1.3819980264411988,-0.9626833924291024,-0.330634554287895,-0.5684913618861619
162,-16.792050953666738,0.0,-0.9059138141313205,-0.5609782741182704,-1.0399279985301828,-0.611169922226952,-0.8782916556570205
163,-11.078996267518757,0.0,0.24319891808300242,-0.3369727178986074,-0.6972648548158794,-0.6370440286852179,-0.7106187505747349
164,-19.52034588147611,0.0,-0.11377456456096052,-1.804349020517173,0.13009722017893777,-0.2542118335860308,-0.9088230070741167
165,-5.595664155495484,0.0,-0.47961448285488206,0.2394836419773501,-1.4498340164441803,-0.3537170654511452,0.31611010729517647
166,-24.74856917345114,0.0,-0.40448670923718893,0.0682413871883598,-0.6316321897389402,-0.06628751802876365,-2.7977278084191717
167,-1.63542390344377,1.0,-1.7137605456366167,-0.48989641847670623,-0.10093329995225096,-0.6811912384879227,0.018734740608300906
168,-8.236671473443305,1.0,-0.4937231224743385,-0.9480448204793361,-0.629672849818058,-0.6971798588192955,-0.4658870839949512
169,-0.8637736820958106,0.0,-0.44096307886632186,-0.12166370853242466,-0.40354232873806156,-0.1676869449970249,0.5543349890335889
170,4.819500413289658,1.0,-0.5396784951726248,0.8333361676753553,-0.09163099112473796,0.19075728634302797,-0.5864620133996347
171,37.85267517828123,1.0,0.857786862336356,1.5586281369292194,0.516145199892468,0.8137679988712185,2.610584817484291
172,-13.830793400791741,0.0,-0.5692206560594311,-0.45114732369714877,-0.2596850533887912,-0.15452637084697626,-1.017912353527706
173,10.634960906590853,0.0,1.8650570401404558,0.9485348921569032,0.29049717018518134,0.8625745499580366,0.15946240298157774
174,-19.837496969191054,1.0,-1.2955329456818276,-0.7972938622966383,-0.7427134943499106,-0.8066044351051931,-1.5623740388130527
175,-5.665949268556295,0.0,-0.4812850405671973,-0.555810619707283,-0.37912944218616396,-0.34231840382747475,0.13679503615228863
176,27.44171359297247,0.0,1.595310544821266,1.3107910752737038,2.228248500220074,1.5864150916984188,0.15603050565291338
177,7.408834135203179,1.0,-1.0093472031352522,0.47647927664708073,0.18126600734671544,0.02957743623326161,-0.1531019395669051
178,-2.1515376330791054,0.0,1.1698190081652207,0.15909025743048258,-0.34090974262928475,0.24299549574268914,-0.19960130829328182
179,-3.5458951179447626,0.0,0.38340767287702776,-0.3942844669851494,-1.2614075883302005,-0.4186291561721557,0.7177412403533487
180,22.336714328742943,1.0,1.3928293823240525,1.0446255616402538,0.45680935066146383,0.8918579555743574,0.9707420806051421
181,19.958100807469137,0.0,1.534094388291439,0.04548464177283978,0.4921345165774485,0.5415876477686098,1.8108043248291914
182,-0.29259129317779153,0.0,0.28591268663790415,-1.0600216744216249,0.07493963890871268,-0.2503747719893638,0.9478822087003007
183,-9.654506026606565,0.0,0.3218601096606481,-1.4095528220061777,0.36154121011237694,-0.20990161457549752,-0.29746209060997375
184,7.709469611785696,1.0,-0.46283927941880626,-0.03139494479624065,-0.1629425793585355,-0.02157179166650869,0.9203392528018433
185,2.381087524374449,0.0,-1.2286609094157301,0.49009896584992324,0.11556156539959739,-0.028551274460081547,-0.0029676897094216134
186,23.921379295276108,1.0,-0.0753502652513421,0.7792775924521869,0.8212504404476167,0.4853467913327105,1.1002879142727362
187,-8.206420620897815,0.0,-0.29352162260560094,-1.1212515328337014,-0.48202573345726923,-0.5173678843473917,0.5783265630225713
188,-13.974775298252643,0.0,0.05237400301157804,-1.3139756482770784,-0.1571560385264635,-0.4013709803570427,-0.8300736391012914
189,18.118600864503282,0.0,0.0013677489538776687,0.020632808391657317,1.4082012454452637,0.40873109381836464,1.2554703904461426
190,-23.220380009504098,0.0,0.25529786308615954,-1.037314130017523,-1.2350224955071079,-0.6050646469536837,-1.0058280214263635
191,-23.542456184779628,0.0,-0.9433941572117819,-0.6946066776117577,-1.2957255050847711,-0.5439454072720491,-1.186436308506907
192,-4.515534577608041,0.0,-1.135541679837953,-0.9401101358149923,-0.6134646254607267,-0.24967877880162573,1.486846594215768
193,-0.6335865015218396,1.0,0.5690862761772061,-0.31615096105747614,-0.7096505026600841,-0.19808672806364636,0.1774432679503981
194,-9.758636701849948,0.0,-1.0474393277364595,0.6156647135014061,-0.6044231697650613,-0.1521217531914931,-0.8587287106524154
195,13.242496341605296,1.0,1.176482036260504,0.8241496138571988,0.6708873039267228,0.7715254026612577,-0.28009790324683453
196,25.404505585684202,1.0,1.1013700371566504,1.0963035600383841,0.801878644984601,1.0431424429897187,1.1209755640488084
197,2.7773880175587573,1.0,0.05206996581300426,0.1724189658384664,1.4675756255079064,0.5234093883166806,-1.7609097466588142
198,-12.451870088980025,1.0,-0.7261440929177186,-0.41408166655047324,-0.2614308209455969,-0.21587247924706027,-1.3809671830399113
199,60.3596445249746,1.0,2.038138031015343,1.9242056786246047,3.432233365893751,1.6527314574251653,2.2474305630278706
200,-17.280042172844535,0.0,-0.7108852927673158,-1.6971899658569571,0.027084382294847935,-0.5184484933685173,-0.3677417634242291
201,-5.58395639391717,1.0,-0.8638699158937064,-1.2579725088515068,0.11863218871997704,-0.36447399276728953,-0.12649326004278844
202,-5.441082194016357,0.0,-0.6982082110766314,0.20448925606215151,0.23397327031607038,0.09774366903152772,-0.8993254346060565
203,3.6727501343174103,0.0,-0.9528006491281128,-0.14625709680698823,-0.1048542050063696,-0.21415680369808868,0.7258014976993702
204,-5.338323096637975,1.0,-1.2369087262360823,-0.12321144495589542,-0.8645794713340282,-0.6822036883213299,-0.12367318248556487
205,16.30447755239681,1.0,1.2767020796213735,0.5174731191468099,-0.09719504352692807,0.5748509391200707,1.2338156933646867
206,25.551748937205346,1.0,1.3320872097458796,1.266570649679706,0.7304800042618103,0.32759798626005887,0.6856355839834728
207,20.05867165627785,0.0,0.6795548719610898,0.599601125140105,0.9066360496565489,0.4402366481103905,1.037390114319516
208,22.91202136260105,1.0,2.054732967430646,-0.024023708263910946,1.4177576417703441,0.9575325460598048,1.3057665902354125
209,3.56490673222672,1.0,-0.40497518285614736,-0.1852586844718565,0.4308333231037312,-0.3126154850796396,-0.4944622044433659
210,-27.615497087900412,0.0,-0.4133176732317415,-1.590202892859513,-1.6181318468354111,-0.7575275943637375,-0.8014363430292177
211,1.1091916626416243,0.0,0.30874603617971363,0.4054336094763554,0.13669173450935987,0.4371655531136002,-0.36851147921242583
212,-16.06737986660649,0.0,0.0883473587479271,-0.7298636870446975,-0.3033405949211734,-0.012426341597109269,-1.082028267515965
213,-4.649107176527217,0.0,0.13108527642298562,-0.7800431421214068,-0.3396410118603064,-0.3161472078980203,0.5152048239039898
214,-4.990990367275854,1.0,-0.4388591388005443,-0.4556765952230396,-0.28605415828768466,-0.4169455191096024,-0.4085826516190146
215,17.816805505140763,1.0,-0.2222719281617533,1.7049173543910685,0.7043480643301241,0.5787796028673228,-0.3914032515524108
216,27.469757510054915,1.0,0.9638957661429025,0.5268599572624472,1.2319867028471607,1.1207577441384557,1.622416826364463
217,0.09352117898478585,0.0,0.06295058044207541,0.5550260303505657,-0.18701656147137333,0.5013622684964207,-0.31868991192770313
218,-2.7232931698347054,0.0,-0.9659875991199699,-0.299552584158348,0.3751720655777071,0.2404404236472908,-0.0031911305856698116
219,-15.453248551653225,0.0,-1.2014539063720635,0.17464322248819128,-0.8405637102485176,-1.0109317595993483,-1.4634838291560635
220,30.79707240254218,0.0,1.2680597084714769,2.0486781125360007,1.0864846601282698,1.1432011167172977,0.9948390803823288
221,-28.800476082084483,0.0,-1.9591003279967296,-1.3382061730613781,-1.1787699401850062,-1.1342993305874003,-1.1251419164651861
222,5.431754765274272,1.0,-0.22057265057944717,0.17084769678073503,0.38506612686420666,-0.1495536739852223,-0.5334917753013115
223,-7.100829396515844,0.0,0.8949643235249833,-0.07138114943699457,-1.457083795039779,-0.0900295181258695,0.37381285621274307
224,-0.6274075818144134,1.0,-0.7875748110534206,-0.1977709624903905,1.0640063942941755,0.14160566773324465,-0.8369408397991733
225,-21.561483136720554,0.0,-1.3023378429622292,-1.013757100903292,-1.184488296010126,-0.7794619172374198,-0.7113541194640812
